id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
719,0.067859977,-0.098456122,0.15611628,0.0010306303,-0.010744664,-0.19136697,0.046695716,0.10975584,0.0058229474,-0.063180453,-0.13423933,0.040846446,-0.052367506,-0.091440646,0.16948556,0.041157848,-0.054243772,0.10542373,-0.10565208,-0.025111098,0.42432458,-0.16871242,0.10599606,0.088705342,0.16760145,-0.21168204,0.21894563,0.060231154,-0.09844847,0.094762797,-0.13565434,-0.10433996,-0.080072475,-0.11378286,0.020341566,0.11398079,0.011297689,-0.030084619,-0.13050429,-0.10419711,-0.031560756,0.2578108,0.044347532,-0.078299973,-0.036574934,-0.10471457,0.07038176,0.17050109,0.23123904,0.31583122,0.021312549,0.082484321,-0.18139037,-0.046175508,-0.010696772,-0.025642034,-0.11479477,0.045111526,0.10110017,0.017288046,-0.0084141325,-0.012805578,-0.091922955,-0.070414996
720,0.07585573,-0.23312436,-0.047210189,-0.18577071,-0.026742745,-0.0039244844,0.039356275,0.031614998,-0.09570304,0.11006614,0.037919523,0.10769278,0.19721866,-0.059620976,0.056976449,-0.14554766,-0.12492843,-0.076934487,0.090343125,-0.037102428,-0.087903855,0.087393873,-0.026002056,-0.071828258,-0.049980008,-0.23146584,-0.085897578,0.15252269,-0.099542343,-0.041105644,0.025525403,0.11264759,-0.037956494,0.28085358,-0.0055194971,-0.15213871,0.04819015,0.14345339,0.20728366,0.018157993,-0.067915571,0.16281593,0.052636319,0.18970832,0.28312767,-0.15224814,-0.16880322,-0.15285349,0.1412056,0.1269391,0.1434307,0.12904459,0.0080344895,0.14618997,0.10069861,0.1055221,0.074428356,-0.22636265,0.22379211,0.068608148,0.0094129347,0.07891608,-0.0083043733,-0.077800338
721,0.13038358,0.0010084458,0.13140254,-0.11071135,0.17251969,0.053433931,0.18426325,-0.097355082,-0.067436861,-0.01520729,0.16015175,0.12871202,-0.027505923,0.26523034,-0.016301249,0.15963975,0.080843617,-0.02954537,0.12133075,0.01635888,-0.1214315,0.082806147,0.1231782,-0.13959494,-0.10540436,-0.00035296532,0.11432311,0.16335714,0.1454987,-0.18935044,0.14489694,-0.06566869,-0.054234642,-0.11256477,-0.019787025,0.018432414,0.014923793,-0.10101643,-0.026911784,-0.11916822,0.26317542,-0.18504429,0.10863676,0.061422884,0.010723814,0.23838534,-0.025936189,-0.084666254,0.35879425,0.098706011,0.11125368,0.0049209163,0.11084631,-0.088045177,0.046283231,0.1263521,0.082308287,-0.10305485,-0.045260245,-0.13266282,-0.066415886,0.15546976,0.13678842,0.15101422
722,-0.12228968,0.012484889,-0.017118313,0.057465269,0.12231905,-0.064563125,-0.062959711,0.20023453,0.093142474,-0.15255632,0.072757009,0.018595077,0.32064497,0.14392462,0.017333458,-0.1001015,-0.10253203,-0.093685105,-0.064414161,-0.043432904,-0.16736926,-0.11469759,0.027477663,-0.078221738,-0.031899625,-0.22165765,0.29244962,-0.10411674,-0.079112567,0.017109902,-0.081911862,0.16093334,0.051194495,-0.019742743,0.03673884,-0.0039214727,-0.0042111293,0.15413786,0.11977917,0.13420318,-0.058515272,0.29585572,0.14147858,0.096999131,0.21865852,0.10994761,-0.094039585,0.099946891,0.077437847,0.048613501,0.032309923,-0.059147703,0.21800365,-0.12457358,-0.091198909,0.16965647,-0.034307406,-0.024290298,-0.22422324,0.19695542,-0.10227593,-0.11673529,0.0057157517,0.0011164421
723,-0.089862257,-0.04980368,0.0029572505,0.05503769,-0.086051506,0.03550416,0.13375821,-0.0071143001,-0.19741097,-0.032270378,-0.092909744,0.079749787,0.053488591,0.26242934,-0.036458583,-0.0046471821,0.049880513,-0.088994555,-0.098069775,0.27243439,-0.2158739,-0.064971912,-0.061685125,0.071296101,0.025371836,-0.045896307,0.21857759,-0.23173392,-0.1294446,0.090399547,0.14738502,-0.02442815,0.17435614,0.058653219,0.17595301,-0.22227169,-0.15653684,-0.27959611,-0.18559997,0.11026699,-0.033867572,-0.034209866,-0.053094347,-0.028163969,0.26194182,0.065003654,-0.16543937,0.016978756,0.21149683,5.5605461e-05,-0.10493882,-0.10058955,0.053371627,0.0067242077,-0.00093655537,0.075933113,-0.20575305,-0.12548252,0.03117609,0.083602778,-0.043837366,-0.01721527,0.036461937,-0.11070606
724,0.043831411,-0.088368193,-0.11073227,0.013985419,0.026282429,-0.055143955,-0.20546225,-0.068077153,0.018993562,-0.25452608,-0.24861812,0.063271412,0.11218581,0.022452406,0.1133305,-0.023091329,-0.10177979,-0.0072074144,0.099634098,0.15589009,0.20208207,0.037797347,-0.083317177,0.19944388,-0.021746014,0.12784752,0.098096709,0.19608946,-0.035335109,0.1031596,0.061886023,0.10978485,0.37445088,0.11696172,0.13474649,0.034990213,0.03395364,0.098436407,-0.20512372,-0.045466215,-0.041148411,0.01167982,-0.026200208,-0.17367953,-0.23394943,-0.15411744,-0.16893256,-0.06814242,0.22097929,0.041337727,0.06578491,-0.049734793,0.0034163863,0.097099034,-0.13937295,-0.18501828,0.05699756,0.026952123,-0.019638046,-0.14392333,0.11700157,-0.016678126,0.035223858,-0.10093731
725,0.035002008,0.21481932,-0.065623912,0.048253274,-0.036239898,0.035742195,0.18683305,0.1780012,0.029631325,0.002119371,-0.12281969,-0.112601,-0.011809573,0.17888782,-0.032506623,-0.12324645,-0.24123817,0.048425696,0.2987814,-0.016243591,-0.049207407,0.16023753,0.052755415,0.011770984,-0.11883376,-0.043117465,-0.13821983,0.086805011,-0.087846147,-0.012856887,0.091685234,-0.037523166,-0.11163547,0.021350913,-0.026747411,-0.080775409,0.25956833,0.18792002,0.15216644,-0.063410387,0.26254617,0.0084511641,-0.013326874,0.15773712,-0.10074992,-0.023586578,0.05266991,-0.1960049,0.0862748,0.025626478,-0.034631156,0.01979314,0.01226189,-0.2061028,0.10852699,-0.04721195,0.19594979,0.22534429,-0.17014724,-0.10116942,-0.080622762,0.054559992,-0.16581424,-0.17528282
726,0.14860661,0.063119182,-0.16899629,0.051095906,-0.00071293217,0.025259038,0.02817878,-0.014500622,0.170267,-0.088600432,-0.045519344,-0.17441885,0.043719025,-0.067168825,0.015996336,0.0095624533,0.033404649,-0.21762493,-0.12220069,-0.11545989,0.04196811,0.022105988,0.025968306,0.13494246,0.042349088,-0.24880505,-0.083980758,-0.22101072,-0.13555523,0.22549596,0.18328402,0.030998985,0.1312743,-0.18327587,-0.049004858,0.17655007,-0.17887075,-0.11963839,-0.0094889838,0.00951913,-0.0065440927,0.16749712,0.21109369,-0.12168433,0.0050874021,0.098170515,0.10962262,-0.39421352,-0.096781022,0.019915506,-0.040512444,-0.13459216,-0.082721052,-0.058081468,-0.01181876,-0.16295837,0.05156367,0.071091642,0.044968148,-0.20266728,0.071226472,-0.091929419,-0.13233809,0.0073918193
727,-0.0017525854,0.0086266215,-0.14638032,0.16876643,0.11311056,-0.32714299,-0.068159777,-0.11439602,0.11089357,-0.21651174,0.029525386,0.076460284,-0.14446174,0.045438846,0.025281894,-0.17600885,-0.020655727,-0.26107098,0.076350174,0.053506306,0.038868565,-0.10783658,-0.028782248,-0.019830156,0.055539984,0.10666072,-0.030908485,0.01531399,-0.051565732,0.074011228,-0.0055440842,-0.045620821,0.044093561,-0.12040161,0.046791838,-0.056110645,-0.037497047,0.12278516,0.066299633,-0.057881766,0.057275361,0.078992866,-0.22738363,-0.066968294,0.077498505,0.10746639,0.071508732,0.085437465,0.10079018,-0.075920504,-0.19860371,0.19074381,-0.32693601,0.2599492,-0.092529562,0.11121228,0.11804645,0.25032091,-0.17404817,-0.064569883,0.028149053,-0.010296806,0.18336117,-0.0090174358
728,0.017206252,0.093027136,-0.11397017,-0.080012975,-0.034081944,0.15801671,-0.055232965,0.047709184,0.0082458135,-0.14821602,0.067037906,-0.079677788,-0.12409783,0.24685489,0.030739389,-0.046931537,-0.022323649,0.13778039,-0.066046835,-0.1761995,-0.1329828,-0.076834011,0.092049484,0.15180604,-0.092244353,0.3240024,0.18425799,-0.045578786,-0.018943775,0.095099285,0.033014211,-0.074706436,0.0095779457,0.0011125518,0.083662644,-0.061627164,0.10587858,0.042797769,-0.089483091,0.25817549,0.33550905,-0.052258539,0.082129443,-0.0091026605,-0.15396578,-0.09667516,0.22287908,-0.085801729,0.11564697,0.09844875,0.010960077,-0.29501865,-0.0057036141,0.13714854,0.1206898,-0.0017498974,0.049094181,0.0046485863,0.0064648348,0.10109452,0.049095871,-0.021602618,-0.073064949,0.27731032
729,-0.0098568371,-0.0017729073,0.023563002,0.41440781,0.18468267,0.011406588,-0.02968081,-0.28861055,-0.1602038,0.038671721,0.30089064,-0.0031082028,0.062120091,0.079914227,-0.050918477,0.0357616,-0.0050648686,0.062354527,0.023865778,0.15584233,-0.025274241,-0.038180842,-0.036421673,-0.087016252,-0.054586647,-0.014312296,0.0014895576,-0.16394236,0.10938054,0.07435725,-0.26173569,-0.014428729,0.097102024,-0.10089992,0.032458194,-0.068655191,-0.17934842,-0.044121684,0.079260639,-0.25506514,0.099370438,0.17652977,0.0013770419,0.060275543,0.17097477,0.029333596,-0.080128954,0.17675102,-0.010535104,-0.10313129,0.023109349,0.084418827,0.13525145,-0.0049334625,0.15488751,-0.06359105,-0.25027814,-0.028823521,-0.0094274235,0.043100597,-0.19383446,0.066466971,0.022449513,0.073568147
730,-0.19799087,0.080856782,-0.080240504,0.091144825,0.088349489,-0.053518702,0.043231236,-0.018577847,0.06522757,-0.037296538,-0.051704351,-0.19142763,0.0027080132,-0.03301302,-0.11726978,-0.065568011,-0.047024699,-0.17145833,0.13819778,0.10390828,-0.21452346,-0.11592655,-0.14481366,0.017163053,-0.1827817,-0.40474695,-0.18700328,-0.081171605,0.068567633,-0.12634559,-0.059206989,0.21427833,0.15613546,-0.12115809,-0.18936768,-0.026140398,-0.12363259,-0.016248374,-0.065036275,0.060415175,0.24564382,0.028927778,-0.17092147,-0.068713874,-0.088824727,-0.017602889,-0.061619124,-0.013252026,0.085158076,0.0064910103,-0.1986255,-0.26229209,-0.056092801,-0.11827048,0.03046581,0.096571883,-0.085583705,0.073894234,0.011464278,0.0093498522,0.14544857,-0.14522636,-0.036172369,-0.074906292
731,0.20342847,-0.074551907,0.080150607,0.20099373,0.22039233,0.049489022,-0.087649923,0.11414067,-0.16401669,-0.028355732,0.0071410638,0.056013095,-0.18529927,0.080106418,-0.04472815,0.37120735,-0.015176213,0.080853205,0.033764078,0.022847146,0.0019519368,0.021372192,0.032383003,-0.013932528,-0.21860325,0.18748738,-0.084664042,0.060350279,-0.09173739,0.02955014,-0.11596916,-0.11056273,0.13204581,-0.12161241,0.0072682005,-0.074733855,0.069248481,0.01158347,-0.10480783,0.012406122,0.14077372,0.11449947,-0.0073282149,0.013111526,0.32881144,0.048539021,0.025586363,0.16985119,0.16702999,0.10026807,0.19614781,-0.025169124,-0.23067893,0.11261514,0.083898644,-0.062230862,-0.06924771,-0.097212069,0.00078378197,0.19892459,-0.0083699334,-0.12167574,0.1321151,0.13092903
732,-0.21997424,0.018076369,-0.19805587,-0.1096438,-0.080561058,0.22784382,-0.0013810639,0.10140695,-0.15496175,0.19418199,0.16734236,-0.038344476,0.048542832,-0.049818461,-0.06818149,-0.0087446911,0.042123664,0.065095477,-0.031056975,0.19229971,0.072321194,-0.082124346,-0.015595286,-0.047933403,0.082662728,-0.052789501,-0.035329168,0.16420267,0.12515467,0.003457989,-0.10701391,0.069780164,-0.022289554,-0.25527182,-0.02157448,0.31847234,-0.13385984,0.083253615,-0.0056921447,-0.14825959,0.04702521,0.14278568,-0.26635851,-0.2374952,0.17646477,0.051361418,-0.030098312,0.13657499,0.059991186,-0.076412896,-0.061873129,-0.16264737,-0.068835793,0.042117254,0.16166858,-0.040986868,0.025152366,0.18808231,-0.063145919,0.0071315369,-0.20345214,-0.040223388,-0.15987241,-0.043909636
733,0.012991797,-0.062379793,-0.15058572,0.0076133097,0.066015213,0.3026643,0.13101245,-0.21654553,-0.259686,-0.033612565,-0.033603595,0.15967495,-0.10135318,0.039285111,-0.13109694,-0.23874323,0.1847845,-0.05347396,0.042406664,0.13618737,-0.12545715,0.25256592,0.25652295,0.092139706,0.13606638,0.026545393,-0.026578485,-0.067821067,0.033531007,0.22117173,0.1599534,0.05340774,0.030929454,-0.01202357,-0.071680907,0.054536506,-0.19497842,-0.019306451,0.11232944,-0.16681501,-0.01480314,-0.062006792,-0.076084081,0.031084735,-0.047969042,0.03730128,0.13613822,-0.1222833,0.026463691,0.021048398,-0.034317981,-0.074512858,0.13381564,-0.21595374,-0.14373682,-0.059892134,0.010679135,-0.005389532,0.087486998,0.11068705,0.062769173,0.048264272,-0.21868045,0.10472994
734,-0.22188261,-0.049618739,0.025674129,0.24408371,0.11297137,-0.055338319,-0.095773539,-0.035789585,-0.083706446,-0.10849781,-0.016328271,-0.0074698129,0.10468903,0.13866051,0.0052818982,0.10752482,-0.21160158,0.14862597,-0.199048,0.10945184,0.064464865,-0.32665607,-0.0031045511,0.2786733,0.10238115,-0.12829103,0.025363796,-0.19082488,-0.11785104,-0.19069396,-0.018704012,0.014363052,-0.13310869,0.013033996,-0.031329718,0.097602939,-0.054983196,-0.17426165,0.023918703,-0.11308541,-0.14467543,-0.11785956,0.26928502,-0.062496063,-0.085826555,-0.027166676,0.069327069,0.05438021,0.16731916,0.042256332,0.01516782,0.064952938,-0.1011774,-0.054550163,0.21485392,-0.064737307,0.034079493,-0.15303961,0.063031546,-0.18032264,0.014277626,0.069766221,0.073943766,0.086324292
735,0.036394843,0.091401132,0.061155824,-0.092218389,0.1241983,-0.11015668,0.013992271,-0.11699849,0.10259974,0.051997997,-0.12143367,-0.069645661,-0.22180273,-0.032138396,-0.021533067,0.18298601,-0.10061087,0.004343679,0.17527197,-0.099020138,-0.21200618,0.18136744,0.038847623,-0.094846866,0.03436089,-0.047210285,0.144076,0.16143051,-0.069528074,-0.17475807,-0.041310999,-0.020523257,0.15443112,-0.27566879,0.20267324,-0.16455265,0.006405256,-0.22143755,0.06040358,0.018167542,0.061549214,-0.18579562,-0.1259939,-0.054779399,0.10937134,0.13721873,0.1533661,-0.16251637,0.018185289,-0.081630409,-0.083802769,0.10829455,0.10000123,-0.23569472,0.23850696,0.19518738,0.12450217,-0.019441276,-0.047301797,0.072131817,-0.06460108,-0.10734328,0.029938077,0.087958691
736,0.2000779,-0.13451214,-0.14986051,0.13849153,0.09244792,-0.09167973,0.078872576,0.15212907,-0.012752594,0.15166812,0.095606101,0.16531054,0.12064964,0.12451052,-0.00038103165,-0.14448235,-0.00064113678,0.044423627,-0.067136338,0.2620363,0.016730252,-0.18468062,0.085753167,-0.19050442,-0.062978043,-0.1588984,-0.050223628,-0.0006563236,0.061460576,-0.2421655,0.26333675,0.16953055,-0.028722185,0.069535374,0.01374682,0.13047022,-0.19326429,-0.26249453,0.015471851,-0.24717779,0.12889524,-0.15261379,0.2152645,-0.011341237,0.011316601,0.078651722,-0.018793484,-0.17014525,-0.0017418052,0.094524676,-0.028792222,0.019306051,0.16369565,0.01245056,0.010458047,0.11829032,0.047423702,0.080693344,0.03995268,0.038232138,-0.015720131,0.018383474,0.068800194,-0.13095391
737,0.057881294,0.20253995,-0.048725753,0.057108649,0.055832891,0.056198988,0.17987157,0.073913135,0.13582744,-0.29493208,-0.040110595,-0.23419432,0.12321154,-0.20190225,-0.011790523,0.1032888,0.050537256,0.097267548,-0.14429224,-0.070380841,-0.0036067252,-0.15306573,0.17248827,-0.14932877,0.15587897,0.026537038,0.097241633,-0.10946821,0.021724556,0.16697466,0.11868912,-0.13194515,0.046929524,-0.093559307,0.073058508,0.080700825,-0.43310671,-0.075284248,0.09368626,0.12258471,0.08367909,0.16797304,-0.018339667,0.12683232,0.073773473,-0.016601417,-0.13474937,0.028247741,-0.024698997,-0.012074944,0.030086249,-0.073346236,-0.2461819,-0.0010602491,0.11008019,0.10505572,0.10201747,0.024544896,-0.11223035,0.052790559,-0.11534127,-0.017761215,-0.095645455,-0.039361181
738,0.053173786,0.039659822,0.19246159,0.16077476,-0.18253618,0.073310442,-0.15432871,0.071005064,-0.041764791,-0.014818401,0.028763097,-0.018472405,-0.18291982,-0.14473174,-0.035038097,-0.15908959,-0.11433367,-0.020178063,-0.059663426,-0.18125931,0.058734091,0.031881018,0.13059564,-0.028213502,-0.049409082,-0.17786152,0.086552842,0.095934049,-0.15294318,-0.14488923,-0.060436694,0.12067517,-0.049742046,-0.016746953,-0.024111666,0.017025425,0.28650905,-0.056249266,0.14567081,-0.07711933,-0.20606604,0.12157697,-0.22034531,-0.094451078,-0.004424021,0.1185701,0.24450008,0.085126387,-0.032904783,0.17082815,0.15332292,-0.10181357,0.010801337,0.19880713,-0.20996125,-0.21593078,-0.00095433233,-0.16750248,-0.024355192,0.034081139,-0.078381475,-0.0034261127,-0.015212271,-0.23009162
739,0.089225227,0.081481041,0.098997183,0.085389536,-0.012047056,0.16639882,0.12329235,-0.041803015,0.15261899,0.0027003048,0.27905375,0.10122004,-0.10324489,-0.17196156,0.16307342,-0.13381942,-0.15874673,0.018060993,-0.32205392,-0.13843722,0.015005561,0.16816611,-0.31918125,0.0069515804,-0.073578408,-0.04125485,0.14291187,-0.022698906,0.031646996,0.016620515,0.068329587,-0.033174979,0.34892022,-0.039309856,-0.13857367,0.030195545,0.07954525,-0.11695548,0.1248222,0.044794361,0.14343734,-0.15799463,0.0751291,-0.0017383063,-0.087480176,-0.22595843,-0.058338897,-0.028856557,-0.039169927,0.059060719,-0.14063148,-0.056613176,-0.032663247,0.043036948,0.026708418,0.12554622,-0.011600145,-0.059584315,-0.058939049,-0.24356324,0.0054849397,0.063376732,-0.018643858,-0.0057316814
740,0.13972885,0.18662241,0.1501452,-0.1655876,0.27583551,0.15203556,-0.044959371,0.0066381987,0.0038264384,-0.076226771,-0.019435284,-0.14676585,-0.099683688,0.11998418,-0.14246139,-0.32958476,0.032769141,0.017441002,0.11122652,0.075725577,-0.19907256,0.082235395,0.14173939,-0.16961245,0.033599879,-0.11317884,0.056942415,-0.24687662,0.065543487,0.06197224,-0.073024192,-0.0014500125,-0.21278964,0.0082864675,-0.097814837,-0.099876602,-0.11748792,-0.2894089,0.044643599,0.083755167,0.12630644,0.033013531,0.073388328,-0.082491642,-0.011807505,0.0039242426,0.096202245,0.062363153,0.042138077,0.11354806,0.17714377,0.08448444,-0.047452341,0.092868888,0.12325267,-0.25188749,-0.13198124,0.075401192,-0.024305814,0.088005403,0.085533716,0.065312178,0.013955881,-0.084715772
741,0.0041970943,-0.17322059,-0.073802303,0.016753376,0.081860135,0.066343443,0.093102356,-0.14248705,0.16657032,0.14159658,0.13458681,0.080922837,-0.046084605,-0.010546975,0.13286036,0.012476288,0.090267035,-0.12748596,0.070274787,-0.057586581,-0.036534682,-0.00035633011,0.16902003,0.14775557,-0.10724407,-0.021848596,0.038915033,-0.090550793,0.34140805,-0.0052388192,-0.12441143,0.26865666,0.032457889,0.10975693,-0.046306742,0.29047684,-0.30895971,-0.044785973,-0.16133569,-0.21455188,0.096667702,-0.099820367,0.19603298,0.20619014,0.057285726,-0.11254576,0.0034027709,-0.062399454,0.047426236,-0.12566217,0.10838886,-0.068680885,-0.12978772,-0.0058896979,0.088221912,-0.12445453,0.036201935,-0.13314462,-0.025334915,0.16836808,0.027387977,-0.063388811,0.058196019,-0.035530627
742,0.026786667,0.2233374,0.054795942,-0.16024784,0.030577792,-0.0073274321,-0.047992723,-0.0037843544,-0.012920639,-0.056838444,0.023691454,-0.076276543,-0.13716673,-0.24552347,-0.072066204,-0.0097087424,0.0050423646,0.032161654,0.086284552,-0.29374473,-0.012775459,0.1298162,0.29488948,-0.21968008,0.073384923,0.014269872,-0.31846049,-0.058880088,0.076350713,-0.032935699,-0.060199192,0.055152098,0.22998569,0.085012427,-0.091216801,0.14109945,0.035502931,0.037247728,-0.21826135,0.066975916,0.012055541,-0.030868218,-0.038219785,0.068328554,-0.1002825,-0.1629472,-0.084317165,-0.0054240146,0.053303488,-0.15177107,-0.11287056,-0.03586322,-0.0076509356,0.13441918,0.072894783,-0.18300546,-0.074331977,0.056160342,-0.30070277,0.05496472,0.21723837,0.099427519,0.013616919,0.043115293
743,-0.12597652,-0.099086278,-0.0012356698,0.011008026,-0.12532125,0.15367905,-0.10315533,0.040119766,-0.021481779,0.093458929,-0.27861532,0.081619685,0.0027593763,0.02001302,-0.14280665,0.21806024,-0.13658148,-0.10731325,0.2817118,-0.18698741,-0.074331669,-0.086964363,-0.077216417,-0.02996781,-0.14959473,0.071703652,0.20743311,-0.1203728,-0.25445212,-0.098710659,0.012104733,-0.070772167,-0.19550228,-0.026192054,-0.085563792,-0.02341202,0.11706839,0.13744162,-0.20601622,-0.056684823,-0.1035933,0.037897569,-0.20106307,-0.0090193189,0.034824824,0.096774504,0.027864474,0.093933963,0.084038932,-0.020309834,-0.027007571,-0.075422056,0.082601104,-0.078484825,0.08482541,-0.0011149516,-0.11648687,0.17169885,0.14489668,0.19195558,-0.28453937,0.046279433,0.058090049,0.11102914
744,-0.047121268,-0.070590862,0.27158216,-0.16653097,0.016653347,-0.036861257,-0.023024827,0.10696348,0.10815154,0.023449515,0.01190703,0.023536786,-0.15476422,-0.21322164,-0.17533073,-0.026016519,-0.037868523,-0.099546365,0.28945017,-0.044198322,0.064051819,-0.044035701,-0.12341172,0.076735107,-0.27054421,0.016443348,0.16367763,0.15748008,-0.10263114,-0.22672643,0.033269364,0.10424667,0.12373081,-0.1257803,0.099704055,-0.20590159,0.020552853,-0.016123866,-0.083473775,-0.24855564,0.14550682,-0.093924137,0.11163461,0.0016056368,-0.12393507,0.041909778,0.14609797,-0.04654243,0.13579522,0.043422099,-0.078210404,0.07340992,0.12072338,0.042018709,0.18093975,-0.061672868,-0.0020264824,-0.0042951677,0.067983222,0.12927704,0.14386726,-0.060877068,0.25851802,-0.086192848
745,-0.20887816,-0.023562486,-0.055333226,0.15931052,0.17570079,-0.022389148,0.073887931,0.17898345,0.065606958,-0.17186804,-0.017238944,0.059428018,0.15857544,0.094913819,0.25704637,-0.18146115,-0.061941795,-0.0068717326,-0.10217507,-0.21730792,0.043199123,0.15061694,-0.10995661,-0.047511678,-0.011578355,0.053544451,0.31042495,0.066028318,0.17536249,0.10922579,-0.17516613,-0.12189034,0.21864896,-0.12536731,-0.079598001,-0.087461305,-0.0094908498,-0.23381405,0.009391428,-0.11427546,0.015086236,-0.10038921,0.014551887,0.16024737,-0.0032735604,-0.12688007,0.078694623,-0.037297369,-0.16176859,-0.059417144,0.10140078,0.13351886,-0.11538169,0.16998606,-0.13763468,0.12171703,-0.0080656899,-0.11510166,-0.081509719,0.13551518,-0.10331225,0.083851381,0.0098853896,-0.0090047126
746,-0.12008956,-0.051160916,0.018656338,-0.0727739,0.0084060355,0.042504621,0.069395525,0.047216562,0.27341369,0.081810824,0.33602383,0.12913122,0.2878734,-0.054729467,0.024685386,0.012874019,0.1504013,0.23889682,-0.02642327,-0.092938527,0.027820787,-0.051943132,-0.045992008,0.061056709,0.026622663,0.08812639,0.1942735,-0.11190859,-0.10472428,0.095618316,0.081109376,-0.093937806,-0.054092243,-0.084127501,-0.025796209,0.12377309,-0.29986379,0.1578639,-0.052115016,-0.061525178,-0.22939605,0.089479312,-0.27380574,-0.034076038,0.0060876299,-0.037890064,0.041571991,-0.038320366,-0.048106791,-0.098922318,0.031162484,0.10294267,0.11043087,0.019887891,0.15086483,-0.061536774,0.11278908,-0.21347545,0.1814785,0.14936105,0.010388995,0.081083164,0.063490056,-0.048031928
747,-0.23578333,0.2300453,-0.030952227,-0.16681596,-0.011596149,-0.026753659,0.06518424,-0.24476369,-0.16166542,-0.099012555,0.039774135,-0.0080842195,-0.19567884,0.033813894,-0.05426419,-0.029580546,-0.0040055422,0.17579284,0.12858869,-0.034276232,-0.065596618,0.026804084,-0.094554871,-0.049522211,0.037458793,-0.13278088,0.26071719,0.047920778,0.13463784,-0.2560202,-0.046612934,-0.097249072,-0.003013184,-0.10489134,0.020499144,0.057118598,0.2085199,0.00067784379,-0.0066097897,-0.11760551,-0.0035847368,0.12258688,-0.0099911325,-0.12580479,-0.026230894,-0.053575036,-0.085372755,-0.25675118,-0.088771637,-0.20608743,0.17953745,0.10925773,0.00022988984,-0.30081001,0.055092138,-0.0012278665,0.027130055,0.0041186866,0.28162194,0.043895313,-0.082862659,-0.061887577,0.081528918,0.0059032428
748,0.14810104,-0.076192963,-0.11177507,-0.095097744,0.10860721,0.1508481,0.12704313,-0.028176897,0.12637088,0.074690368,-0.15350621,0.11223477,0.30915304,-0.02784052,-0.17546336,0.0035406042,-0.15740925,-0.040512015,-0.17971986,-0.039539672,-0.030469834,-0.030539285,0.0016318847,-0.014909695,0.084400703,0.21615553,-0.11320345,-0.025342714,0.033375355,0.0043245489,-0.12654864,-0.13942809,0.18741074,-0.030544843,0.052609698,0.01287674,0.15413239,0.10569023,-0.16738337,0.042117643,-0.07807528,0.18353219,0.16513503,0.066664896,0.1260225,-0.18538649,0.065030226,-0.25420626,0.26179359,-0.02800592,0.10801896,0.15959373,-0.064915566,0.026610141,-0.11856484,-0.038444624,-0.13452534,0.0092471649,0.14830035,-0.028815781,-0.10196889,-0.15484954,-0.21780337,0.063898718
749,-0.047626848,-0.072097457,0.0078477172,-0.084956523,-0.041332837,0.05860826,-0.20231359,0.27809396,-0.028653287,-0.24020673,0.075069447,0.23820525,-0.0026716564,-0.051481091,-0.067138376,0.0082484234,0.22288051,0.12502706,-0.02971421,-0.0089853661,0.17778549,-0.16297896,-0.02345412,-0.08266435,-0.020384749,-0.031287193,0.015602068,-0.081052094,-0.15347691,-0.19903794,0.16242809,0.0138396,0.027314779,0.1761103,0.019681223,0.20703752,0.12990807,0.26774841,-0.1222846,0.2638774,-0.007371014,-0.11477915,0.16914641,0.18293112,0.016911276,0.081118234,-0.09817421,-0.10449856,-0.047505923,0.035510828,-0.24055905,0.18112288,-0.064459423,0.025121541,0.064410208,0.078180395,-0.064586656,0.050827098,0.017376227,0.0090533331,-0.028432296,0.15928289,0.040447326,0.094089983
750,0.053553483,-0.038933765,-0.33400988,-0.15826378,0.15301223,-0.070852905,0.28107707,-0.073469238,0.034252872,-0.012336898,0.16538286,-0.0088367979,-0.019323032,-0.1468063,0.15205526,-0.088172984,0.10909778,0.19355339,0.0208021,-0.098214364,-0.031424316,-0.12774071,-0.078669817,0.043743051,0.27286135,0.064078701,-0.12905343,0.085917194,-0.00026284905,-0.053089886,-0.01382913,-0.097501449,0.089875326,-0.0094379037,-0.13103982,0.24761518,-0.0079471404,0.015909432,0.22953894,-0.0083168562,-0.010163381,0.071812231,-0.015942196,0.078257007,-0.10460753,-0.12143848,-0.15973681,-0.058433648,-0.068162911,0.083217538,-0.0012233814,-0.018002887,-0.072881635,0.017593417,-0.049607887,-0.25183145,0.11686912,-0.20371644,0.21538772,-0.024672295,0.15820789,0.14113852,0.01406013,-0.16716016
